,Open,High,Low,Close,Adj Close,Volume
3731,0.23124297265925584,0.21285488173062933,0.24560012428840322,0.24067337563559346,0.186820684936705,-0.31615371069355724
3732,0.2455568415577914,0.23818003047822225,0.26680653995242604,0.2515077799761298,0.19586364727141078,-0.49230986895728285
3733,0.24710422097319698,0.22526168437584365,0.2547073021447927,0.24428484374910556,0.1898354530216929,-0.5373595314918158
3734,0.26141808987173254,0.23677306213718305,0.2649851486152539,0.2387385375817441,0.18520614166387755,-0.35207033603035803
3735,0.24594368963548432,0.2312732345186305,0.2671968278739386,0.25370043907977224,0.19769406412744736,-0.55597495703692
3736,0.25716259337735586,0.23178477797579475,0.2609520650093657,0.24996006689043682,0.19457192988049718,-0.544995349476805
3737,0.24761995823174732,0.23677306213718305,0.27669409850137466,0.26401899495037895,0.20630568061768095,-0.6161132620820959
3738,0.26438397241705236,0.24713334561010572,0.2769543511625279,0.2650508724642887,0.20716720596471808,-0.6051003829839199
3739,0.2495543791553322,0.22423841839444517,0.26134235293087826,0.24312386868717553,0.18886599715370644,-0.4883006486209378
3740,0.2518754418307582,0.2280756082674167,0.259650983844034,0.24389791225314572,0.1895116614588456,-0.5835570620894516
3741,0.24568573073864883,0.2235988547726877,0.26511517086558184,0.24054427808757317,0.18671351943571612,-0.5932058081271285
3742,0.23485366217910408,0.2280756082674167,0.25991123650518727,0.23989933206962327,0.18617483251190362,-0.6095421333150574
3743,0.23614308269767414,0.2212966661958535,0.26472488294406965,0.23615894698214138,0.1830530870455894,-0.5734591502879518
3744,0.23730382036123931,0.21272704063310574,0.24651091753222232,0.23035481976498678,0.17820944468579591,-0.4986314611888643
3745,0.21293157905854518,0.21106422382045475,0.23818451066932397,0.23757775599201097,0.18423687391555332,-0.40049705967807786
3746,0.26064439371634673,0.23408717120070852,0.2618626631027187,0.23551400096419184,0.18251419946080386,-0.4806981021740096
3747,0.2428487244788203,0.22423841839444517,0.2657657114482477,0.24170525314950322,0.18768164592475509,-0.5371099949563586
3748,0.24749106905088988,0.21925013423305684,0.2466409527925816,0.22609841853167156,0.17465578901602244,-0.26276952787475516
3749,0.2400117311143579,0.21183161574923082,0.240526225188368,0.22171308742623977,0.17099574540653134,-0.5379085118698216
3750,0.2204107235645904,0.20633178813067823,0.24560012428840322,0.2202942913145166,0.17628775216958428,-0.6757857655944186
3751,0.2152526546293366,0.19520392087140423,0.21268475873826,0.21758559026874755,0.17401988185070447,-0.4638793396841969
3752,0.23214555799549907,0.22487798201620296,0.25457708474399876,0.2432529662351958,0.19551116118939846,-0.3562292782879774
3753,0.2378195447244239,0.23613369037300055,0.26134235293087826,0.25305549306182235,0.20371843327736366,-0.3672920646932449
3754,0.25110175857073813,0.24278461227997025,0.26953873754344826,0.2659536395320314,0.21451811972570564,-0.3550148671487526
3755,0.2761187939525949,0.3014929918807396,0.303104435515761,0.31109715217776296,0.25231734209832857,-0.27148667084672534
3756,0.3113230909194681,0.31594632648875093,0.3287342227071843,0.32618795775161447,0.2649530012034019,-0.4229553478692224
3757,0.28862731164352334,0.30520234065618757,0.3077880597043147,0.3296705088911568,0.26786901900696386,-0.11462800465835353
3758,0.311709938997161,0.2894700706622359,0.2908751754577994,0.2665985855499813,0.21505872547007399,0.2078231064593907
3759,0.2797294834724432,0.27604000203562307,0.30258412534392015,0.28646164082707803,0.23168989570786316,-0.3456822007226547
3760,0.26309455189848197,0.24662180215294147,0.24494977885620342,0.22558257006174193,0.18071537416673203,-0.23598593973568646
3761,0.24413833842787716,0.22321516520355197,0.21034305722924665,0.18327646906540584,0.14529251699292534,-0.08789432382637628
3762,0.1631554671916667,0.1735879418321893,0.17118273366406447,0.15451366692757204,0.12120978897478801,-0.17892525196114883
3763,0.1650896946847656,0.16808811421363673,0.18718521496769275,0.176698491754478,0.13978464918797406,-0.030384470288015778
3764,0.2152526546293366,0.23408717120070852,0.24156705369254639,0.2615683213247464,0.2108469770561354,-0.1743171439397066
3765,0.2701868483268346,0.27680740675490445,0.29646939773970654,0.2831082001337024,0.2288819965449132,-0.07639900742631638
3766,0.29159319418884316,0.27041215425247694,0.3059666683671426,0.29807008873358415,0.24140914822873935,-0.3661608323991724
3767,0.3099045877895542,0.2908770390032751,0.3315964425485348,0.31174209819571286,0.25285718282273645,-0.4843246998226537
3768,0.32628176679253207,0.29919079051340075,0.33523923823291046,0.31677236242094775,0.25706970879794633,-0.7591309684371106
3769,0.31957611211602016,0.29586532316466346,0.3403131373329457,0.31109715217776296,0.25231734209832857,-0.7055471563899427
3770,0.31287066376536043,0.3018768860979552,0.3327674884535071,0.32064184505644994,0.26030895380536884,-0.6716767306438907
3771,0.3119678978939965,0.295993164262187,0.3296450159510034,0.3144507992414819,0.25512486502195403,-0.6856008693224003
3772,0.3267974911557163,0.30021405649479926,0.3191069168193889,0.29020221938675683,0.23482197521429643,-0.6139672478771644
3773,0.30938886342636956,0.2861444242464286,0.30518609252411744,0.2976831701357707,0.24108574544652767,-0.56224664196141
3774,0.28050317962782906,0.2645284324167087,0.23727371742550488,0.21939131787643057,0.17553167416395288,-0.30680440849842894
3775,0.21912130304602034,0.19571565618614342,0.19108806816275564,0.17024941851937347,0.13438546438262108,-0.30414268545355255
3776,0.20042306136761678,0.1871460306233957,0.21502666840776968,0.20571932131244827,0.16408401580928061,-0.5590692100765888
3777,0.2326614757891701,0.22334318536814554,0.26030152442669985,0.24428484374910556,0.19637555849661448,-0.5481395098235652
3778,0.2472331101540544,0.2296104177059795,0.23050864438909108,0.20662228185238826,0.1648404825955473,-0.5451117998600182
3779,0.20699963343278485,0.18126232157813243,0.1934299778322657,0.17721452079845812,0.1402169481720686,-0.5278937789134741
3780,0.19694126102862597,0.20492483258014438,0.18380247679400433,0.17540859971857817,0.13870534397848241,-0.41791470985298773
3781,0.12730616981977877,0.11705393529174019,0.11523975626319197,0.11478735000303522,0.08794629469861397,-0.008774606317425583
3782,0.11441080405115744,0.10541471643287721,0.10743365957213412,0.09234469122818971,0.06915538532386735,-0.35125518334786465
3783,0.06992183083551125,0.08622895892559466,0.06267912673507585,0.07609291059240815,0.05554778717126424,-0.0221830361559904
3784,0.08075407993017666,0.06358971390498125,0.06489080599376056,0.0554559923233921,0.03826884568811785,-0.2746308311934856
3785,0.041810023727477205,0.0643571058337573,0.04654680532155429,0.0750610330784984,0.05468357798371082,-0.252937788377743
3786,0.09674421742497523,0.11807718848263372,0.10418115180927101,0.13813295641967427,0.10749405964026289,0.16149248970951102
3787,0.1305300112619341,0.123065485434527,0.14542292422231293,0.11814098416860776,0.09075458264219956,-0.35494832407263066
3788,0.09558367319189646,0.0976124955894105,0.11471925094088545,0.11723802362866778,0.0899985046365685,-0.4193786575276698
3789,0.07649858343579999,0.06755473208497105,0.09182166134048443,0.06654839828777166,0.047555611105236935,-0.3197137652660794
3790,0.08281719660413257,0.05898511931272829,0.048498231919085734,0.022178748633959786,0.010405501898229925,-0.37266541809008913
3791,0.02414324367080821,0.037625001535630496,0.04979931308441739,0.06009932505266716,0.0421564262998843,-0.47179796574270416
3792,0.03639399589538788,0.029822780692163785,0.040041789795828085,0.013923947791172259,0.0034933835203435812,-0.36932162851496314
3793,0.021693278919159387,0.02867168640374704,0.03926103181236831,0.053650251817562646,0.03675648901588236,-0.37965244108288965
3794,0.06063715458673818,0.09108922292238944,0.08674776224044883,0.1149164475510555,0.08805519090049645,-0.24796369343763022
3795,0.09558367319189646,0.09403117976906102,0.12083397854509909,0.09608507631567159,0.07228726416932722,-0.3787873810933048
3796,0.10486834944066954,0.10541471643287721,0.12994096125102256,0.12175245228211985,0.09377873162768383,-0.4696353157687421
3797,0.1385252669921371,0.1440419008519841,0.15479015958938966,0.15606138001326464,0.12250533146550284,-0.3338042616348938
3798,0.13388292242006752,0.12268178307488631,0.15492019484974898,0.14045472596948347,0.10943813839629504,-0.4717147868975518
3799,0.15528928117744217,0.14634429407689825,0.17053238823186467,0.1706363500153333,0.1347086915864817,-0.4493563133205901
3800,0.16457395742621525,0.18970409325285165,0.18874635364371165,0.21049157101569313,0.1680802919619565,-0.19594364367932726
3801,0.21847649607149192,0.21285488173062933,0.2362328889213265,0.23796468748797084,0.19108335107258814,-0.3611201943829378
3802,0.23936692413982946,0.2298662789680966,0.24846234412975413,0.22790414613935422,0.182659829162089,-0.4220570163415766
3803,0.2253110270334955,0.22091296383621317,0.24807206921827257,0.2410603071315533,0.1936750129543153,-0.5213891932225574
3804,0.23511142764545317,0.21336641239728862,0.24169727109334033,0.2236477320078922,0.17909527509320977,-0.566738299599639
3805,0.21112604731581736,0.2109363827229312,0.2345417149849483,0.22932295514922382,0.1838476417928275,-0.6300041292225447
3806,0.21976611002054877,0.23383129714808643,0.23167949514359776,0.26027842928884654,0.20976632992638541,-0.48914907284149217
3807,0.2505860213121878,0.22231991938674703,0.2605617770878531,0.2448006922190352,0.19680689179977554,-0.5932889869722809
3808,0.24143023424427215,0.25480772535604884,0.265895746708607,0.2694361906715737,0.21743433819024058,-0.4375449173089511
3809,0.26103124179403964,0.24419158062100907,0.2760437530691745,0.2629871174364692,0.21203477714556312,-0.4128574360677226
3810,0.24761995823174732,0.2444474418831262,0.27005904771528916,0.2691781761495836,0.22373523070250978,-0.467156586183201
3811,0.25638889722197006,0.2448311442427669,0.26732685012426693,0.23809359156379417,0.19762555094641698,-0.44667795450668324
3812,0.24104338616657925,0.23741262575894087,0.2671968278739386,0.26388988450421225,0.2192926845454817,-0.5985625257549423
3813,0.25007010351851683,0.2495635671420381,0.27747485648483444,0.25718299021931457,0.21365985511948266,-0.6271095054112416
3814,0.2455568415577914,0.22334318536814554,0.25678876400268347,0.23654587847810124,0.19632579457526567,-0.6003758245792643
3815,0.242719848193329,0.2220640581246299,0.2579598099076558,0.241834170123473,0.20076738759267143,-0.6533441131723045
3816,0.20983662679724727,0.23076151199439623,0.22556476753938412,0.20094707160920308,0.16642536566827662,-0.19195105911201268
3817,0.20622593727739902,0.19737828114121983,0.22543473227902483,0.21410303912920522,0.17747575291998505,-0.5030233042129103
3818,0.18417477154549633,0.16348351962138377,0.17521601242041837,0.14677489512876463,0.1209246497318992,-0.41405521143791696
3819,0.15464447420291375,0.15964632974841256,0.17911886561548165,0.1657349898659214,0.13684949334409496,-0.5254982281730853
3820,0.18868822693670811,0.21285488173062933,0.2172383476664544,0.24015734659161334,0.19935912380027293,-0.3564455432853736
3821,0.22647155837120816,0.209529414381892,0.22010058051783596,0.23228946434663958,0.19275051768563212,-0.35972278978437766
3822,0.24155911052976384,0.24470330314524333,0.2687579665499575,0.2653086935140815,0.22048469851534624,-0.5206572193852165
3823,0.25355190385750764,0.22871517188917453,0.25444704948363944,0.24815432638460772,0.20607604921649833,-0.5613316746647338
3824,0.23678788967220257,0.2517379274118537,0.259650983844034,0.2707260827074735,0.22503498707366143,-0.41046188532733385
3825,0.26373916544252396,0.2353661065866492,0.2582198674183434,0.2404153611136034,0.1995759505231044,-0.5257477647085426
3826,0.24710422097319698,0.2629936357686509,0.2687579665499575,0.28117355555205,0.23380984126557683,-0.2967231324659596
3827,0.283211283811434,0.2672145280012632,0.29555879964635307,0.2660827499781981,0.22113495294024674,-0.6100245706169413
3828,0.26606042154843607,0.24495898534029045,0.285150735775098,0.25731190719328434,0.21376797376009424,-0.5753223564193652
3829,0.2549704069874219,0.228587151724581,0.2355825434891267,0.20662228185238826,0.1711926565277747,-0.4517352282919484
3830,0.1961675648732401,0.18689016936127859,0.2052691451191804,0.20520347284251864,0.17000045443824793,-0.4791509756541752
3831,0.20480743414748476,0.19341326296122965,0.2215316839334959,0.2157798626610649,0.17888381605141052,-0.6184921770534543
3832,0.23124297265925584,0.23843589174033938,0.2595209485836747,0.25395845360176234,0.21095069369664754,-0.4747258610920682
3833,0.24542775894644758,0.21988969785481466,0.24364869769087177,0.21461906817318535,0.17790880438272924,-0.5175130590384562
3834,0.21447895847395076,0.24265678397295165,0.23050864438909108,0.2695651076455435,0.22405997540498016,-0.2039620843520174
3835,0.26335231736483106,0.24777290923186354,0.2811176521692101,0.26079445833282666,0.21669337246415213,-0.49260931279983144
3836,0.24336446173737064,0.24662180215294147,0.25639847608117095,0.2672435315679312,0.2221091995889679,-0.5424001695080505
3837,0.27353975948496806,0.2594123071577965,0.29920158232069777,0.2716288497752162,0.2257931720195109,-0.578832503684796
3838,0.2802452078356278,0.2620984027423513,0.29868107699839125,0.27382152177700547,0.22763486351397808,-0.542350262200959
3839,0.27792414516020214,0.2779585010433216,0.30141327458941347,0.30387421595073877,0.25287689776335154,-0.5441469252562505
3840,0.3010067596184737,0.28780725384958494,0.32327002267560545,0.3135478258033955,0.2610018863110024,-0.5810284251968191
3841,0.30964682232320506,0.3072488726189846,0.33211694787084134,0.3127739757096226,0.2603529612650491,-0.5092783533683699
3842,0.33105298765009294,0.3214463331743735,0.3443464160892996,0.3403759962577233,0.28353571227716345,-0.33105935974486506
3843,0.34691442939452055,0.3681315996990642,0.3662031641754912,0.3839717958177623,0.32015383162033834,-0.031831782193667314
3844,0.4048144927419726,0.3774686171905884,0.38324627883283185,0.3724924583574225,0.3105116956197173,0.11968680213592121
3845,0.3421430022111075,0.3183765480206833,0.34356564509580884,0.33560374655447844,0.2795275720444483,-0.1129644277553058
3846,0.35800444395553505,0.3356438065202677,0.37309846762272997,0.34527735640713525,0.2876529368314236,-0.4393249445952122
3847,0.3567148300064782,0.3343646792767521,0.3556650780539082,0.3290255628732072,0.27400284871774966,-0.563810404250275
3848,0.3430457809778368,0.33001595873712125,0.35553504279354886,0.3481149615287276,0.29003619975119266,-0.5521986374670016
3849,0.3462696224199921,0.34702734318408357,0.3689353617665138,0.3608840104509164,0.3007614535197958,-0.5330175957748612
3850,0.3571016780841711,0.3292485540178402,0.36698374001851636,0.3438585473972656,0.2864605340809235,-0.6341131641730726
3851,0.3540067258228732,0.3319344577448197,0.35293288046288557,0.32489825918791193,0.2705355023490655,-0.5806458025091181
3852,0.3209946152459341,0.31019063760808124,0.32730310628149334,0.3374094741621611,0.28104451883644543,-0.5569731031787487
3853,0.31570746369933644,0.3373064442658487,0.34135396583712413,0.35121040059825964,0.29263665309180714,-0.4619495904766615
3854,0.3493643812508036,0.33756230552796584,0.3403131373329457,0.32360836715201213,0.26945257270074563,-0.4199941809817974
3855,0.35000918822533206,0.322469599155772,0.35891758581677125,0.33792532263209074,0.2814779590798249,-0.5369935445731453
3856,0.34755904293856255,0.33717860316832515,0.3728382149615767,0.3607550934769466,0.3006529460985486,-0.6115051540606538
